(32834,51854)	0.7071067811865475
(32834,64554)	0.7071067811865475
(32834,84476)	0.5773502691896258
(32834,90142)	0.5773502691896258
(32834,92747)	0.7071067811865475
(32836,37489)	0.4082482904638631
(32836,52804)	0.5
(32836,54029)	0.8164965809277261
(32836,80406)	0.4082482904638631
(32857,34532)	0.4082482904638631
(32857,46957)	0.4082482904638631
(32857,52887)	0.4082482904638631
(32857,57353)	0.3333333333333333
(32857,58458)	0.4082482904638631
(32857,61458)	0.4082482904638631
(32857,75334)	0.3333333333333333
(32857,76824)	0.3333333333333333
(32857,79660)	0.4082482904638631
(32857,79747)	0.4082482904638631
(32857,84003)	0.2886751345948129
(32857,90258)	0.3333333333333333
(32857,98672)	0.2886751345948129
(32863,40504)	0.5
(32863,67282)	0.5
(32863,77445)	0.5
(32863,82046)	0.4082482904638631
(32863,87794)	0.4082482904638631
(32863,95379)	0.5
(32863,95581)	0.4082482904638631
(32864,43456)	0.8164965809277261
(32865,38933)	0.3333333333333333
(32865,40278)	0.2886751345948129
(32865,43914)	0.2886751345948129
(32865,45525)	0.2886751345948129
(32865,54007)	0.5773502691896258
(32865,54136)	0.2886751345948129
(32865,54565)	0.4082482904638631
(32865,61717)	0.8164965809277261
(32865,81418)	0.4082482904638631
(32865,87519)	0.2886751345948129
(32865,98909)	0.3333333333333333
(32865,98945)	0.4082482904638631
(32870,57825)	0.2886751345948129
(32870,69428)	0.3333333333333333
(32870,76090)	0.4082482904638631
(32870,82276)	0.2886751345948129
(32870,92157)	0.4082482904638631
(32870,93168)	0.4082482904638631
(32871,60188)	0.4082482904638631
(32871,61306)	0.5
(32871,80522)	0.5
(32871,87404)	0.35355339059327373
(32871,88430)	0.5
(32875,67091)	0.5
(32875,69507)	0.5
(32875,82200)	0.8164965809277261
(32875,83010)	0.8164965809277261
(32875,83626)	0.5
(32875,94403)	0.5
(32875,96022)	0.4082482904638631
(32875,96693)	0.5
(32880,65778)	0.5
(32880,75595)	0.5
(32880,77800)	0.35355339059327373
(32880,91070)	0.5
(32880,91832)	0.4082482904638631
(32880,94413)	0.5
(32883,44565)	0.35355339059327373
(32883,49322)	0.35355339059327373
(32883,49478)	0.5773502691896258
(32883,67278)	0.7071067811865475
(32883,70848)	0.35355339059327373
(32883,72918)	0.7071067811865475
(32883,73207)	0.5
(32883,79520)	0.5773502691896258
(32885,38383)	0.3333333333333333
(32885,40312)	0.4082482904638631
(32885,52257)	0.3333333333333333
(32885,56675)	0.4082482904638631
(32885,60935)	0.3333333333333333
(32885,65327)	0.3333333333333333
(32885,75782)	0.3333333333333333
(32885,79004)	0.4082482904638631
(32885,81601)	0.4082482904638631
(32885,87382)	0.4082482904638631
(32885,88709)	0.4082482904638631
(32885,90031)	0.4082482904638631
(32885,92056)	0.2886751345948129
(32885,92796)	0.3333333333333333
(32885,93101)	0.4082482904638631
(32885,96825)	0.4082482904638631
(32889,44614)	0.5
(32889,44746)	0.4082482904638631
(32889,48610)	0.5
(32889,53528)	0.35355339059327373
(32889,56817)	0.5
(32889,67797)	0.5
(32889,72218)	0.4082482904638631
(32889,81357)	0.4082482904638631
(32889,95883)	0.35355339059327373
(32889,97740)	0.5
(32907,33104)	0.5
(32907,37281)	0.4082482904638631
(32907,38615)	0.4082482904638631
(32907,52828)	0.5
(32907,66862)	0.5
(32907,73642)	0.5
(32907,78701)	0.5
(32907,90090)	0.4082482904638631
(32907,91110)	0.4082482904638631
(32914,36732)	0.4082482904638631
(32914,49465)	0.5
(32914,51766)	0.5
(32914,54652)	0.4082482904638631
(32914,55829)	0.4082482904638631
(32914,73019)	0.5
(32914,96272)	0.5
(32915,35993)	0.35355339059327373
(32915,37614)	0.5
(32915,42465)	0.5
(32915,46759)	0.4082482904638631
(32915,48255)	0.4082482904638631
(32915,51315)	0.35355339059327373
(32915,78937)	0.4082482904638631
(32915,98968)	0.4082482904638631
(32922,50713)	0.8164965809277261
(32922,57281)	0.4082482904638631
(32922,85760)	0.5
(32922,94842)	0.35355339059327373
(32922,99326)	0.5
(32924,40824)	0.8164965809277261
(32924,46565)	0.5
(32924,54590)	0.5
(32924,65904)	0.35355339059327373
(32924,75900)	0.7071067811865475
(32924,81890)	0.5
(32924,90749)	0.4082482904638631
(32924,97312)	0.5
(32924,99061)	0.5
(32926,36869)	0.4082482904638631
(32926,44905)	0.3333333333333333
(32926,54582)	0.4082482904638631
(32926,57617)	0.4082482904638631
(32926,61186)	0.3333333333333333
(32926,62949)	0.4082482904638631
(32926,75430)	0.2886751345948129
(32926,78479)	0.4082482904638631
(32926,81080)	0.4082482904638631
(32926,85033)	0.3333333333333333
(32926,95964)	0.2886751345948129
(32926,97611)	0.4082482904638631
(32926,98942)	0.2886751345948129
(32927,34823)	0.3333333333333333
(32927,46022)	0.4082482904638631
(32927,52829)	0.2886751345948129
(32927,56609)	0.4082482904638631
(32927,66817)	0.2886751345948129
(32927,69738)	0.3333333333333333
(32927,71898)	0.3333333333333333
(32927,74505)	0.3333333333333333
(32927,76972)	0.4082482904638631
(32927,86206)	0.3333333333333333
(32927,96675)	0.4082482904638631
(32931,53332)	0.4082482904638631
(32931,60264)	0.5
(32931,65124)	0.35355339059327373
(32931,68226)	0.4082482904638631
(32933,37462)	0.4082482904638631
(32933,51407)	0.4082482904638631
(32933,71755)	0.5
(32933,73081)	0.4082482904638631
(32933,76796)	0.5
(32933,86133)	0.5
(32933,87912)	0.5
(32934,33761)	0.4082482904638631
(32934,36476)	0.4082482904638631
(32934,48454)	0.6666666666666666
(32934,54699)	0.4082482904638631
(32934,66836)	0.4082482904638631
(32934,85195)	0.6666666666666666
(32934,95725)	0.8164965809277261
(32939,34379)	0.5
(32939,39181)	0.5
(32939,48726)	0.5
(32939,49191)	0.5
(32939,49460)	0.35355339059327373
(32939,61983)	0.5
(32939,71424)	0.5
(32939,80328)	0.5
(32939,80494)	0.4082482904638631
(32939,81211)	0.5
(32939,98113)	0.5
(32940,34744)	0.35355339059327373
(32940,37106)	0.2886751345948129
(32940,37513)	0.5773502691896258
(32940,43253)	0.35355339059327373
(32940,47161)	0.35355339059327373
(32940,48913)	0.2886751345948129
(32940,52236)	0.35355339059327373
(32940,53625)	0.35355339059327373
(32940,59255)	0.35355339059327373
(32940,60078)	0.35355339059327373
(32940,60198)	0.35355339059327373
(32940,61619)	0.35355339059327373
(32940,63766)	0.25
(32940,64842)	0.25
(32940,71747)	0.35355339059327373
(32940,74398)	0.35355339059327373
(32940,75515)	0.35355339059327373
(32940,76086)	0.35355339059327373
(32940,77088)	0.35355339059327373
(32940,77204)	0.5
(32940,82289)	0.5773502691896258
(32940,85692)	0.2886751345948129
(32940,87007)	0.35355339059327373
(32940,91418)	0.35355339059327373
(32940,97122)	0.25
(32940,98745)	0.2886751345948129
(32944,46741)	0.3333333333333333
(32944,51188)	0.3333333333333333
(32944,67306)	0.3333333333333333
(32944,75554)	0.3333333333333333
(32944,76972)	0.4082482904638631
(32944,81883)	0.3333333333333333
(32944,84133)	0.4082482904638631
(32944,91546)	0.2886751345948129
(32946,47862)	0.5
(32946,49246)	0.5
(32946,55134)	0.4082482904638631
(32946,57296)	0.5
(32946,70582)	0.5
(32946,92180)	0.4082482904638631
(32947,37238)	0.4082482904638631
(32947,59185)	0.5
(32947,70034)	0.4082482904638631
(32947,74094)	0.5
(32947,81221)	0.5
(32947,83575)	0.5
(32947,85312)	0.5
(32948,35710)	0.7071067811865475
(32948,43703)	0.5
(32948,44588)	0.4082482904638631
(32948,45168)	0.8164965809277261
(32948,46900)	0.5
(32948,47158)	0.4082482904638631
(32948,50440)	0.5
(32948,60317)	0.5
(32948,74597)	0.4082482904638631
(32948,88322)	0.5
(32961,38806)	0.5
(32961,49125)	0.5
(32961,62593)	0.4082482904638631
(32961,65731)	0.5
(32961,69427)	0.35355339059327373
(32961,82473)	0.5
(32961,92159)	0.5
(32961,95641)	0.5
(32963,33329)	0.4082482904638631
(32963,34241)	0.4082482904638631
(32963,41138)	0.5773502691896258
(32963,44184)	0.3333333333333333
(32963,48561)	0.4082482904638631
(32963,54376)	0.4082482904638631
(32963,58135)	0.4082482904638631
(32963,64135)	0.4082482904638631
(32963,67308)	0.2886751345948129
(32963,79288)	0.3333333333333333
(32963,89414)	0.4082482904638631
(32963,90183)	0.4082482904638631
(32966,38093)	0.8164965809277261
(32966,43925)	0.5773502691896258
(32966,56098)	0.4082482904638631
(32966,57809)	0.6666666666666666
(32966,58311)	0.5773502691896258
(32966,63736)	0.4082482904638631
(32966,65461)	0.8164965809277261
(32966,65774)	0.4082482904638631
(32966,71539)	0.4082482904638631
(32966,77385)	0.4082482904638631
(32966,80014)	0.3333333333333333
(32966,90404)	0.4082482904638631
(32966,90462)	0.8164965809277261
(32966,94838)	0.4082482904638631
(32968,35207)	0.25
(32968,35961)	0.35355339059327373
(32968,41938)	0.2886751345948129
(32968,42438)	0.35355339059327373
(32968,45798)	0.25
(32968,46821)	0.35355339059327373
(32968,52217)	0.35355339059327373
(32968,53997)	0.25
(32968,62490)	0.2886751345948129
(32968,64806)	0.35355339059327373
(32968,67669)	0.25
(32968,68386)	0.35355339059327373
(32968,68911)	0.35355339059327373
(32968,76313)	0.2886751345948129
(32968,81186)	0.2886751345948129
(32968,95739)	0.5773502691896258
(32983,41156)	0.5
(32983,43367)	0.5
(32983,43985)	0.5
(32983,45640)	0.5
(32983,47086)	0.5
(32983,47930)	0.35355339059327373
(32983,56329)	0.5
(32983,60969)	0.5
(32983,66991)	0.5
(32983,79731)	0.5
(32983,85678)	0.5
(32983,98669)	0.4082482904638631
(32988,39606)	0.5
(32988,51756)	0.4082482904638631
(32988,51854)	0.5
(32988,64554)	0.5
(32988,84476)	0.4082482904638631
(32991,35573)	0.4082482904638631
(32991,38491)	0.3333333333333333
(32991,40337)	0.8164965809277261
(32991,46442)	0.4082482904638631
(32991,47221)	0.6666666666666666
(32991,47352)	0.6666666666666666
(32991,54942)	0.3333333333333333
(32991,55720)	0.4082482904638631
(32991,67015)	0.4082482904638631
(32991,78578)	0.6666666666666666
(32991,87118)	0.5773502691896258
(32992,34475)	0.4082482904638631
(32992,40621)	0.5
(32992,44354)	0.4082482904638631
(32992,45005)	0.4082482904638631
(32992,59077)	0.4082482904638631
(32992,63064)	0.5
(32992,78916)	0.4082482904638631
(32992,96714)	0.4082482904638631
(32993,44987)	0.4082482904638631
(32993,54615)	0.4082482904638631
(32993,62817)	0.4082482904638631
(32993,68150)	0.5
(32993,74829)	0.5
(32993,80869)	0.5
(32993,86959)	0.4082482904638631
(32993,99802)	0.5
(32994,33163)	0.4082482904638631
(32994,37418)	0.3333333333333333
(32994,45622)	0.4082482904638631
(32994,52518)	0.3333333333333333
(32994,53401)	0.3333333333333333
(32994,60599)	0.2886751345948129
(32994,74243)	0.3333333333333333
(32994,74544)	0.3333333333333333
(32994,75368)	0.4082482904638631
(32994,80882)	0.3333333333333333
(32994,85331)	0.4082482904638631
(32994,89436)	0.4082482904638631
(32994,91333)	0.3333333333333333
(32994,99096)	0.3333333333333333
(32999,34257)	0.5
(32999,35190)	0.5
(32999,50373)	0.35355339059327373
(32999,54163)	0.4082482904638631
(32999,55942)	0.7071067811865475
(32999,77944)	0.5
(32999,78025)	0.5
(32999,84087)	0.5
(32999,86510)	0.5
(32999,95780)	0.4082482904638631
(32999,97500)	0.5
(32999,98240)	0.4082482904638631
(33000,37688)	0.5
(33000,41140)	0.4082482904638631
(33000,44954)	0.5
(33000,47283)	0.5
(33000,49534)	0.5
(33000,52875)	0.8164965809277261
(33000,56534)	0.5
(33000,88316)	0.5
(33000,90403)	0.5
(33003,41687)	0.2886751345948129
(33003,56413)	0.2886751345948129
(33003,60718)	0.35355339059327373
(33003,65187)	0.5
(33003,74153)	0.35355339059327373
(33003,74660)	0.35355339059327373
(33003,95180)	0.7071067811865475
(33003,95728)	0.2886751345948129
(33003,98001)	0.25
(33003,99112)	0.35355339059327373
(33009,42237)	0.4082482904638631
(33009,56587)	0.4082482904638631
(33009,75286)	0.35355339059327373
(33009,81155)	0.35355339059327373
(33009,84745)	0.5
(33009,87660)	0.5
(33009,91683)	0.35355339059327373
(33009,91934)	0.5
(33009,97119)	0.5
(33015,38347)	0.4082482904638631
(33015,42196)	0.4082482904638631
(33015,45971)	0.35355339059327373
(33015,53645)	0.4082482904638631
(33015,66612)	0.5
(33015,74567)	0.5
(33015,75232)	0.5
(33015,97389)	0.4082482904638631
(33018,42286)	0.35355339059327373
(33018,51538)	0.4082482904638631
(33018,72821)	0.5
(33018,74729)	0.4082482904638631
(33018,81956)	0.5
(33018,96311)	0.5
(33018,99600)	0.5
(33022,61813)	0.8164965809277261
(33022,90116)	0.8164965809277261
(33026,35222)	0.4082482904638631
(33026,43827)	0.5
(33026,44047)	0.5
(33026,54689)	0.5
(33026,55262)	0.5
(33026,55904)	0.5
(33026,68095)	0.4082482904638631
(33026,69557)	0.5
(33026,71781)	0.5
(33026,89942)	0.35355339059327373
(33026,99332)	0.4082482904638631
(33027,38261)	0.5
(33027,45749)	0.5
(33027,56203)	0.5
(33027,56413)	0.4082482904638631
(33027,56482)	0.5
(33027,64131)	0.4082482904638631
(33027,74048)	0.5
(33027,75505)	0.4082482904638631
(33027,79772)	0.5
(33027,83399)	0.8164965809277261
(33027,88397)	0.4082482904638631
(33027,90885)	0.5
(33027,91080)	0.5
(33027,94127)	0.5
(33027,94450)	0.5
(33027,96345)	0.5
(33028,35442)	0.5
(33028,38181)	0.5
(33028,41919)	0.4082482904638631
(33028,42413)	0.5
(33028,58312)	0.5
(33028,80184)	0.4082482904638631
(33028,87526)	0.5
(33028,87585)	0.5
(33029,33165)	0.4082482904638631
(33029,34274)	0.3333333333333333
(33029,39134)	0.4082482904638631
(33029,47215)	0.4082482904638631
(33029,47534)	0.3333333333333333
(33029,47595)	0.4082482904638631
(33029,52212)	0.4082482904638631
(33029,55607)	0.4082482904638631
(33029,57773)	0.4082482904638631
(33029,71245)	0.3333333333333333
(33029,79457)	0.3333333333333333
(33029,80695)	0.3333333333333333
(33029,88002)	0.3333333333333333
(33029,88590)	0.3333333333333333
(33029,89061)	0.6666666666666666
(33029,89758)	0.4082482904638631
(33030,44897)	0.4082482904638631
(33030,51394)	0.5
(33030,55579)	0.5
(33030,89868)	0.5
(33030,91025)	0.4082482904638631
(33035,44881)	0.7071067811865475
(33035,48907)	0.5773502691896258
(33035,54054)	0.25
(33035,62322)	0.35355339059327373
(33035,62656)	0.7071067811865475
(33035,65086)	0.7071067811865475
(33035,72156)	0.35355339059327373
(33035,75493)	0.2886751345948129
(33035,77973)	0.35355339059327373
(33035,83753)	0.5773502691896258
(33035,86592)	0.5773502691896258
(33035,95322)	0.35355339059327373
(33037,34931)	0.35355339059327373
(33037,38439)	0.4082482904638631
(33037,42734)	0.4082482904638631
(33037,59973)	0.5
(33037,66184)	0.5
(33037,82695)	0.4082482904638631
(33037,83129)	0.4082482904638631
(33037,87517)	0.5
(33039,56819)	0.8164965809277261
(33039,57990)	0.4082482904638631
(33039,63214)	0.6666666666666666
(33039,64151)	0.5773502691896258
(33039,78736)	0.6666666666666666
(33039,88703)	0.8164965809277261
(33039,94343)	0.4082482904638631
(33039,99176)	0.4082482904638631
(33044,49703)	0.8164965809277261
(33051,42271)	0.5
(33051,45584)	0.5
(33051,61326)	0.4082482904638631
(33051,64044)	0.4082482904638631
(33051,65066)	0.5
(33051,67763)	0.5
(33051,75398)	0.35355339059327373
(33051,96316)	0.5
(33055,52421)	0.5
(33055,57061)	0.35355339059327373
(33055,66888)	0.5
(33055,82438)	0.5
(33055,89211)	0.5
(33057,46222)	0.4082482904638631
(33057,51726)	0.4082482904638631
(33057,54241)	0.4082482904638631
(33057,58798)	0.4082482904638631
(33057,64601)	0.8164965809277261
(33057,73419)	0.5
(33057,74380)	0.5
(33057,74554)	0.5
(33057,79166)	0.4082482904638631
(33057,86106)	0.5
(33057,87459)	0.5
(33057,90066)	0.5
(33057,91566)	0.5
(33062,35570)	0.5
(33062,48102)	0.4082482904638631
(33062,60250)	0.5
(33062,68070)	0.5
(33062,68273)	0.4082482904638631
(33062,71381)	0.35355339059327373
(33062,80382)	0.4082482904638631
(33062,90225)	0.5
(33062,97798)	0.5
(33075,39262)	0.35355339059327373
(33075,53545)	0.4082482904638631
(33075,57860)	0.5
(33075,71509)	0.5
(33075,74539)	0.35355339059327373
(33075,75100)	0.5
(33075,78424)	0.5
(33075,79580)	0.5
(33075,84864)	0.4082482904638631
(33075,90349)	0.4082482904638631
(33091,39180)	0.8164965809277261
(33091,49866)	0.8164965809277261
(33094,33526)	0.5
(33094,38008)	0.4082482904638631
(33094,40648)	0.35355339059327373
(33094,45455)	0.4082482904638631
(33094,58182)	0.5
(33095,39688)	0.35355339059327373
(33095,43621)	0.5
(33095,50077)	0.8164965809277261
(33095,50922)	0.5
(33095,50979)	0.5
(33095,66444)	0.5
(33095,67043)	0.35355339059327373
(33095,80153)	0.5
(33095,80947)	0.35355339059327373
(33095,84059)	0.5
(33095,85948)	0.4082482904638631
(33095,93094)	0.5
(33096,69083)	0.7071067811865475
(33096,78348)	0.4082482904638631
(33096,79614)	0.4082482904638631
(33096,93865)	0.5
(33096,96661)	0.5
(33096,97426)	0.5
(33100,85041)	0.7071067811865475
(33100,92754)	0.8164965809277261
(33102,40683)	0.4082482904638631
(33102,41476)	0.4082482904638631
(33102,51697)	0.4082482904638631
(33102,56082)	0.3333333333333333
(33102,60584)	0.4082482904638631
(33102,62802)	0.3333333333333333
(33102,82431)	0.4082482904638631
(33102,93895)	0.4082482904638631
(33102,96088)	0.4082482904638631
(33104,37281)	0.4082482904638631
(33104,44598)	0.5
(33104,62759)	0.4082482904638631
(33104,77532)	0.35355339059327373
(33104,78701)	0.5
(33104,80370)	0.35355339059327373
(33104,80763)	0.35355339059327373
(33104,91328)	0.5
(33104,96665)	0.5
(33116,45373)	0.5
(33116,50745)	0.5
(33116,51046)	0.5
(33116,60830)	0.35355339059327373
(33116,66767)	0.4082482904638631
(33116,67319)	0.4082482904638631
(33116,73658)	0.5
(33116,83243)	0.5
(33116,89248)	0.4082482904638631
(33116,92343)	0.5
(33116,95727)	0.4082482904638631
(33119,35386)	0.5
(33119,38347)	0.4082482904638631
(33119,43038)	0.35355339059327373
(33119,53064)	0.4082482904638631
(33119,69042)	0.4082482904638631
(33119,89295)	0.4082482904638631
(33119,96672)	0.5
(33121,34026)	0.35355339059327373
(33121,36560)	0.7071067811865475
(33121,41411)	0.5773502691896258
(33121,43214)	0.7071067811865475
(33121,48383)	0.35355339059327373
(33121,60178)	0.35355339059327373
(33121,94022)	0.25
(33121,94835)	0.5773502691896258
(33141,38981)	0.5
(33141,46092)	0.5
(33141,50566)	0.4082482904638631
(33141,56736)	0.4082482904638631
(33141,57627)	0.5
(33141,59710)	0.5
(33141,83986)	0.4082482904638631
(33141,95376)	0.35355339059327373
(33141,97129)	0.4082482904638631
(33143,34806)	0.5
(33143,41086)	0.5
(33143,43511)	0.5
(33143,43646)	0.35355339059327373
(33143,46338)	0.5
(33143,57621)	0.5
(33143,62960)	0.5
(33143,65538)	0.4082482904638631
(33143,66344)	0.5
(33143,75245)	0.5
(33143,76242)	0.5
(33143,80494)	0.8164965809277261
(33143,83178)	0.5
(33143,99174)	0.35355339059327373
(33146,38773)	0.4082482904638631
(33146,55230)	0.5
(33146,70748)	0.5
(33146,79127)	0.5
(33146,93737)	0.4082482904638631
(33163,45622)	0.5
(33163,60599)	0.35355339059327373
(33163,74243)	0.4082482904638631
(33163,75368)	0.5
(33163,85331)	0.5
(33163,90941)	0.4082482904638631
(33165,34274)	0.4082482904638631
(33165,47595)	0.5
(33165,64309)	0.35355339059327373
(33165,75059)	0.4082482904638631
(33165,80695)	0.4082482904638631
(33165,81167)	0.5
(33165,89061)	0.8164965809277261
(33165,89758)	0.5
(33165,94153)	0.5
(33171,45079)	0.5
(33171,88734)	0.5
(33171,96683)	0.4082482904638631
(33176,37407)	0.25
(33176,38131)	0.35355339059327373
(33176,38992)	0.2886751345948129
(33176,42053)	0.2886751345948129
(33176,51978)	0.2886751345948129
(33176,54869)	0.35355339059327373
(33176,57468)	0.35355339059327373
(33176,58002)	0.2886751345948129
(33176,61410)	0.35355339059327373
(33176,66271)	0.35355339059327373
(33176,66316)	0.2886751345948129
(33176,76933)	0.25
(33176,79190)	0.35355339059327373
(33176,89158)	0.35355339059327373
(33176,95718)	0.25
(33176,97120)	0.35355339059327373
(33177,36546)	0.4082482904638631
(33177,38511)	0.4082482904638631
(33177,45042)	0.4082482904638631
(33177,52176)	0.4082482904638631
(33177,54601)	0.4082482904638631
(33177,56583)	0.3333333333333333
(33177,56965)	0.3333333333333333
(33177,59423)	0.4082482904638631
(33177,61281)	0.4082482904638631
(33177,63471)	0.3333333333333333
(33177,64418)	0.4082482904638631
(33177,65924)	0.3333333333333333
(33177,73525)	0.4082482904638631
(33177,78647)	0.4082482904638631
(33177,89430)	0.4082482904638631
(33177,89857)	0.3333333333333333
(33178,33231)	0.5
(33178,35235)	0.5
(33178,45945)	0.5
(33178,54062)	0.4082482904638631
(33178,70212)	0.5
(33178,81842)	0.4082482904638631
(33178,88863)	0.35355339059327373
(33178,90892)	0.5
(33178,99949)	0.5
(33178,99988)	0.4082482904638631
(33182,63588)	0.35355339059327373
(33182,67755)	0.5
(33182,80026)	0.4082482904638631
(33182,83715)	0.4082482904638631
(33182,84012)	0.5
(33182,84895)	0.5
(33182,97250)	0.5
(33187,41856)	0.5
(33187,43699)	0.5
(33187,53102)	0.4082482904638631
(33187,60815)	0.4082482904638631
(33187,96932)	0.35355339059327373
(33187,98634)	0.4082482904638631
(33192,36341)	0.5773502691896258
(33192,40275)	0.4082482904638631
(33192,41708)	0.4082482904638631
(33192,45101)	0.3333333333333333
(33192,49773)	0.8164965809277261
(33192,67554)	0.8164965809277261
(33192,71358)	0.3333333333333333
(33192,73318)	0.6666666666666666
(33192,92298)	0.8164965809277261
(33199,40328)	0.2886751345948129
(33199,40969)	0.4082482904638631
(33199,42497)	0.2886751345948129
(33199,43849)	0.2886751345948129
(33199,48098)	0.4082482904638631
(33199,55030)	0.2886751345948129
(33199,56534)	0.4082482904638631
(33199,69220)	0.3333333333333333
(33199,74135)	0.4082482904638631
(33199,84050)	0.3333333333333333
(33199,89977)	0.4082482904638631
(33199,94909)	0.4082482904638631
(33202,36308)	0.5
(33202,51278)	0.5
(33202,78526)	0.5
(33202,94429)	0.5
(33208,39633)	0.5
(33208,49467)	0.5
(33208,50292)	0.35355339059327373
(33208,56314)	0.5
(33208,63903)	0.4082482904638631
(33208,69930)	0.5
(33208,71250)	0.4082482904638631
(33208,73117)	0.35355339059327373
(33208,74658)	0.4082482904638631
(33210,42279)	0.2886751345948129
(33210,44583)	0.35355339059327373
(33210,48773)	0.35355339059327373
(33210,61489)	0.2886751345948129
(33210,68314)	0.35355339059327373
(33210,71382)	0.35355339059327373
(33210,75324)	0.35355339059327373
(33210,76607)	0.35355339059327373
(33210,79990)	0.35355339059327373
(33210,82578)	0.2886751345948129
